eventId,label
292682746945761283,1
292678515692019714,1
293709111301861379,0
291939546758426628,0
292675287984529410,1
292664935371747331,0
291939616419848194,0
291940727603236869,0
291941272506793988,1
288570377257418756,0
291939611181154309,0
292670946055053317,0
291939826796593156,0
291941323292233732,0
292678585874534405,1
292677816638111748,1
288570398663204866,0
292680050671079428,1
293710365799407619,0
292670225201156098,1
292664059152588803,1
292664552797028356,1
291939619890270211,0
292678380051062789,1
291939728129028100,1
292681925445369860,1
292680988310556677,0
292681846250328067,1
288571494043484164,1
292674522564194308,1
292678436492845061,1
292664938254053381,0
288571256747159554,0
292682846099042308,1
293018971042361346,1
292678470481817604,1
292669188980862980,1
291939549443186692,0
291939934873600002,0
292669053879283716,1
293026174404816899,1
292676129853120517,1
292678827745144834,1
292675275359723524,1
288570535259705349,0
293711700639748101,0
291939569250742277,0
292663888137039874,1
292677426132520962,1
291940785812508675,0
292681486687641602,1
292669059868585989,1
293019530584961029,1
292668445590990852,1
292668707018264580,0
292670947252031493,0
291939546437799940,0
292668833756020739,1
288570412519407621,0
292682252046385156,1
291940773699080197,0
293019406811865090,1
288570413883092996,0
292678792088903684,1
292670480151035906,1
288570339167219716,0
291939741512634373,0
288571239313379331,0
293021628367892484,1
288570407919214594,0
292670894028955653,1
293022681393618947,1
291939727305613314,0
288570451711651843,0
292671410074312708,1
292680990864154627,0
288570370233655300,0
292675907128844293,1
292670706637869060,1
291939873111445507,0
292679277303201795,1
293025906154876933,1
288570371599917058,0
292679716651196420,1
288570342317682692,0
292678747832578052,1
288570363844317189,0
292681283496718339,1
292672921769033730,1
292668814492299266,1
292677392199249923,1
288570365009956867,0
293731511156752386,0
288570465193644035,0
293724192691052546,0
292672727425667077,1
292667827202347013,1
292667202001432579,1
292672768455856133,1
288570376923803652,0
291939522919915525,0
291939637598339075,0
291941203427385348,0
292675937154506754,1
292671542746501123,1
292665695521681410,1
288570532694421508,0
291940413429399555,0
292683568254570499,1
293024199855476740,1
292682628885835778,1
288570444182810626,0
292683487984693253,1
288570464116424708,0
288571153334493188,1
288570444890050565,0
292680028493082627,1
292665295967109123,0
291939664231620611,0
291939810158723075,0
291941508490088450,1
288570361215373317,0
293731689069121541,0
293018712404271108,1
292674353680486402,1
293728144819589125,0
293713776068771842,0
291939938033074179,0
292670517108170757,1
292664377288888323,1
292668814450081797,1
292667423168700418,1
292668709828235269,1
292680480669106181,1
292671877586042882,1
293701464881860610,0
292675772734533636,1
292667806201970693,1
292677355351756803,1
292673222255554563,1
293026471860240387,0
292669746270547972,1
292667392942157826,1
288570372320251906,0
291939940683399170,0
291939683269730307,1
291939792607977477,0
292672635590844421,1
288570362792071172,0
291941327516356610,0
292678726181769221,1
293025412806610946,1
293017888674889731,1
292679676536340485,1
291939612596748293,0
288570469387231236,0
292679434783883266,1
292667202684076036,1
292669133011517445,1
288570396813430787,0
291939559111294979,0
292678484348268548,1
291940734404775940,0
293712635186958338,0
292681805075402757,1
291939931533152259,0
288570338471133186,0
292666735349583875,1
292670608603979781,1
292677682475667458,1
292667332013887491,1
292666576119209988,1
292671369634058243,1
292667443655884805,1
292681372524773381,1
288570388122222596,0
291939937673805828,0
293022759206891525,1
293025613474398213,0
288571261493760003,1
288570342318301189,0
291940164720246786,0
293023939785908227,1
291939821712887812,0
288570767742160901,1
288570457928470532,1
292664938631475202,0
288570530097270786,0
292667708951310340,1
292674554087354370,1
288570191788773380,1
288570414612975619,0
288570377251545090,0
291939567538679811,0
288570374936772613,0
293017670955954181,1
288570386722246661,0
291939573747871748,0
288570490353369093,0
291939618597548037,0
292675730565730306,1
288570547682983939,0
288570447778357250,0
292667666535608325,1
291940161461309442,0
288571436101206021,1
292675369827684357,1
288570439929585666,0
292671670365102082,1
292673052698030082,1
292681957718622211,1
292681345839497219,1
292679366925168643,1
292670586619891715,1
291941407961731074,0
292673437148839938,1
292667930902376450,1
292683611069247492,1
291939562534187011,0
288570232155275268,0
288570405529268228,0
292669912946774020,1
293711585791381507,0
292672234075258883,1
292671809270304771,1
292674296040620037,1
292670306512928773,1
292681845170073602,1
293713776295424002,0
293020045737029637,1
292670976172634117,0
292682576204759042,1
291940724165390341,0
292681149008441347,1
291939934013800453,0
293714115688345603,0
292678075241734147,1
291940759764578308,0
292670537495924740,1
292681760359067651,1
292670604761305090,1
293017504008855556,1
291939542466146309,0
292678586269982725,1
293711632312532996,0
291941318357815300,0
293714120457191426,0
291939620252495874,0
291940719920660482,0
288570325252775939,0
292670614318759939,1
291940715206791170,0
292683344429355012,1
292679799880048645,1
292666713951862789,1
291939927803580418,0
292671719907819524,1
291940762237165572,0
291939618283008003,0
292665628897443844,1
291939767738601477,0
292670460810309635,1
288570423488684036,0
292678455387906051,1
293025139190046724,1
288571350826725379,0
292681473880035331,1
292671110076571653,1
288571235255910403,1
292678888777961476,1
288570344518672386,0
293724381803339781,0
288570224453361667,0
291941616259788802,1
292678879491493892,1
292672233663987715,1
291941290047074307,1
288570512805302276,0
293716077784068098,0
292670389661122565,1
292671580097867780,1
293728213213855746,0
293023494453334019,1
293018124611018755,1
292670779232141314,1
292683322469621763,1
288570399544127490,0
291939497468637186,0
288571262646554629,0
292683712789671940,1
288570396140380162,0
291939663241580549,0
292667844200509443,1
292680538986340355,1
292677352805564420,1
292675375369281538,1
292682520869052419,1
293022624478846981,1
292678319634112517,1
292674604208193539,1
292676135823011844,1
292668716993265666,0
288570367822123013,0
293017924224012292,1
292667888623857668,1
288570446059229189,0
292664918157017091,0
292670295071277058,1
292671565751808003,1
292681420567961604,1
292668189473046533,1
291939607877517317,0
292671123460829188,1
292681374561329155,1
293025995657719811,0
292679109776207876,1
292674204732125188,1
292673355011506179,1
288570407514554371,0
291939945043005443,0
292678919445450757,1
292672555645562882,1
292681310192005125,1
292667282539913218,1
288570235188498437,0
292668388542373892,1
292675729626734596,1
288570423877201922,0
292673530662293506,1
292673219583295493,1
293710361018208259,0
292679343541284868,1
291939725190795268,0
288570457481736194,0
293714097628581893,0
288570402851704836,0
292670937602031618,0
292670649292734466,1
288570396739371010,0
292678516949143557,1
291940078689865733,0
292664095644721154,0
292664630753894404,1
288570509643845637,0
291940721875505154,0
292676171608563717,1
288570428342218757,0
292682503438647299,1
291940131991076866,0
292682374264598532,1
293017525433430018,1
292676102337503235,1
291941329669148674,0
293019182694400003,1
288570465489174533,0
292667944492453890,1
288571304953835523,0
291940789003649026,0
291940717816557573,0
291941592294051843,1
292667884829077507,1
292667896648130565,1
292672231665549315,1
288571025203867650,1
292673780093841410,1
288570418792534020,0
291939933572354053,0
288570415723458565,0
291939547788623877,0
292667908016254978,1
292678565135331331,1
292673498726301701,1
291939938818641924,0
291940642958422019,0
292673927334604802,1
288571194906951684,0
292672774963408901,0
292664936567898117,0
293024623543713794,1
293716086240194563,0
292675289775013890,1
288570375339290628,0
292682753748295683,1
292670741078593538,1
293714094987169797,0
292683451704344579,1
292673868246532098,1
292680787315511301,1
292678726235885572,1
292674383138406402,1
292664935100796933,0
291941322158080002,0
288571245775364099,1
288570379925741573,0
288570404462522371,0
292677348150878210,1
292670667489927171,1
292673989306089475,1
288570442076909573,0
292675175151788034,1
291939541712494594,0
291940146499473412,0
292679427307413508,1
292682488594472965,1
291941187506352133,1
292675171754127364,1
291939515672834050,0
288570377175891972,0
292675775521116164,1
292681745184968707,1
292678212989657092,1
292669741330665474,1
292682336313761797,1
291940921552097285,1
292673209661657090,1
293701677471350787,0
292676821077032964,1
292677318507048963,1
292682406173241349,1
293712090310664195,0
288570371330592772,0
292664538728730627,1
291941405981548546,1
292667334525698052,1
292667826401472517,1
293019083410038787,1
291939940486037508,0
292675252400930820,1
291939613116907525,0
293711562689179652,0
293026000387997698,1
291940608507478020,1
292677871062794243,1
293017071121444867,1
292681770923155461,1
288570360929308676,0
291939743199223811,0
292674071350923269,1
293026035190648836,0
293022901309706244,1
288570465590951939,0
291940156852715525,0
292666925805600770,1
288570415135260674,0
292682587014979588,1
292670544155541508,1
291939702639861763,1
291940723038113795,0
293714120021528581,0
291939822068903939,0
292677355430604802,1
292677229642510338,1
293026062596157444,1
292680641909415938,1
292672266666463236,1
292670558024171525,1
291940757059473411,0
292671257865404418,1
293716096514277378,0
293021345584963589,1
292664459880611845,1
292664938010701827,0
292670690070601730,1
291939830603804677,0
288570803214209026,1
292677272279445508,1
292670310109622274,1
291939541047898114,0
292671349913612291,1
288570383261089795,0
293017020177616898,1
292675520596348931,1
292676164238110722,1
291939755275194370,0
291940717373722629,0
292667844165529603,1
291939663505272836,0
292674747607240706,1
291939937093070852,0
293023118633717763,1
292677784452055045,1
292670127062368261,1
288570628111527940,1
292664552356151299,1
288571321303588868,0
293017879401381893,1
291941291424432130,1
293017852922347522,0
291939611523690500,0
292679076759699460,1
291939831303065604,0
291939534888370178,1
291939940575531010,0
292671545485074436,1
292664760962310147,1
292674095893770243,1
291939943120121861,0
291940023395373061,0
291939541396840453,0
292674642980753413,1
292683357776310276,1
293711907653242884,0
292675180706512900,1
291939828385669123,1
292664521263845378,1
293023271000895492,1
288570671787360258,1
292677978229420036,1
291939542048190468,0
292667214005452802,1
292680429098409986,1
288570414736429061,0
292678935086186499,1
292670344784736261,1
288571298575159300,0
292682090692825091,1
291940153624977412,0
292681158209789954,1
292673387736920068,1
288570420606316549,0
291939860193861635,0
288570404848140293,0
292675111484690436,1
293711603320963075,0
288570441234915333,0
292679005029232643,1
292672855805562883,1
291941405939367941,0
292672016152748034,1
292683741970096132,1
292676606965039107,1
292671662625300485,1
288570483712966661,0
288570362448621570,0
292671336572596228,1
293023398173474820,1
288570334882861058,0
291939543944556546,0
292675437823471620,1
291941324752625667,0
292681644489830404,1
291939644333326339,0
291940023502118914,0
291941117789540356,1
292671324486737925,1
292664937133264901,0
292676704629403652,1
291940662807560194,0
291941327802925059,0
292670478251151365,1
293711562188570629,0
292683936701440003,1
292671863578349571,1
288570446052810756,0
292673522738073605,1
292683317750767619,1
292677578843611138,1
292672422380154884,1
292667281840726019,1
292674802876166149,1
292663846964654083,1
288571107935195138,1
293017570834608130,1
292670351365259266,1
291941112124219394,1
291941120602857476,1
288570327542390788,0
292671703781244930,1
293708699287707650,0
292671340618362884,1
288571517831614467,1
288570507960414210,0
288570097793925122,1
291939929765646340,0
288570378785370117,0
293724422921646082,0
292669403276771332,1
292680994146537476,0
293710367466418181,0
292667996975304708,1
292672598231851013,1
292669547569467396,1
291941327455248389,0
291940715829260290,0
292676116485320706,1
292673381651058691,1
292667929816121348,1
291939611133460482,0
292670016073142275,1
292670384821235714,1
292673453431619588,1
291941326324195332,0
291939934378496003,0
292682386840436739,1
292673706699431938,1
292682541924417538,1
291941155646038018,0
292679279911890948,1
292680301722759172,1
293023689017974787,1
293023522123636741,1
292681737928085509,1
292675957707878402,1
292680302188969986,1
288570488812183554,0
291939811087831043,0
291940762418642949,0
291939228310405123,1
292665886468829189,1
291939714910765058,0
291939618897059844,0
293024248803033091,1
293025184927395842,1
292670981919567874,0
291939937316954115,0
288570075122036740,1
288570412651515909,0
292664935372480516,0
288570458716622851,0
293023419134103557,1
292681843975725061,1
292681243518205957,1
291939936749907971,0
291939755247861762,0
288570632870625282,1
293017541044051973,1
291939933499613187,0
288570587652448259,1
291940714976620547,0
288570459452370948,0
292681003407470596,1
292677408926810115,1
288571144232505346,0
292675132776378371,1
293017554375249922,1
292676163997773828,1
291940659914137603,0
293017590220316676,1
292682494233731075,1
292682421995999236,1
292664385483296770,1
288571281939116036,1
292667891283685380,1
292664796449714181,1
292671211264880643,1
292675717182373893,1
292677386966568965,1
292677575652139011,1
291941318287384579,0
292680928100667394,0
293024640203124739,1
288570373901955075,0
291940666013892610,0
292667345600995331,1
288570234936786946,0
292682287469240322,1
293023905736323075,1
292683393744654340,1
292670935213686789,0
292680645427081221,0
292682271834763269,1
291939876565565443,1
293024812928745475,1
291939546475941892,0
292670604723957762,1
292664935673028612,0
288570459342036996,0
292664112211771394,0
292668901227360258,1
288570488347561988,0
292668480469303301,1
293711602914607107,0
293017606432362501,1
291940088005328899,0
292675772669480963,1
291940734232207362,0
292682674157424642,1
292681731294978052,1
288570334166450179,0
292663976662081541,1
288570420596957187,0
292672534629101572,1
292664629247881218,1
293024208464248835,0
292677274579329027,1
292675764403134468,1
292681775645286403,1
292680559285325827,1
291939947670892546,0
291940716376682501,0
292676464923504645,1
292680733170855940,1
292664694017253380,1
292671255564484613,1
292677466965585922,1
292682383723687940,1
291939845404753923,0
291939546237612036,0
292671719788351492,1
291939846258786306,0
292682581753925636,1
293017157690433540,1
292680913436467204,0
293021487018532867,1
292681282419134469,1
288570416411533316,0
292676818479247364,1
291939124887146498,1
292673193541201922,1
292675498353504261,1
292665936707268612,1
291939941035823107,0
292670049253023749,1
292667001149026308,1
288570453960359939,0
288570408240582661,0
292682840237297666,1
288570424075599875,0
292678568531193861,1
291939937054359557,0
291939818428928004,1
292664939623456773,0
292677331763806210,1
292681978107559941,1
288570404665229315,0
288571378538422276,1
288570470110666757,0
292679147457499140,1
291939618514239492,0
292679378948460549,1
292677731744174084,1
293019600690507780,1
291939830800289797,0
292668691891978245,0
288571193307701250,0
292671721487458306,1
288571093553369091,1
292673910058639363,1
292664236832956418,1
292664917415673860,0
292669111024705540,1
292667885143019523,1
292667376567590914,1
292682854727499779,1
292667887861129219,1
292677348286513157,1
293018203337248772,1
291939938082279426,0
292677996636626947,1
291939809820016643,0
292671374277046275,1
293728154200305667,0
292671120775012354,1
292680794795315205,1
291939544808632323,0
292681413389533189,1
291939607885348869,0
293018946068209668,1
288571350956126210,0
292671543052189699,1
292669115235979268,0
291939611622887428,0
288571148038602755,1
291940132041596931,0
291940715025338373,0
293024391454101508,1
291940413514584068,0
292667302262824964,1
293724402188386308,0
292663889999917061,1
292682892644995074,1
293018639729389573,1
292680986691186692,0
291940787275776003,0
292672312985489412,1
288570403168800771,0
291941568954527748,1
292677256219119619,1
292681954632085508,1
288570444760186885,0
291939614565552130,0
292678664877010949,1
291939617343729667,0
288570347386216450,0
288570399750094851,0
288570739472289795,1
288570396303450115,0
291939617745043458,0
293025815371726852,1
291941107992248322,1
292671333241368581,1
288570513516789764,0
291940078648623107,0
291939945533960197,0
292677405598363653,1
293716062551003140,0
291940661305901060,0
292683960058023939,1
292678512108388355,1
292675730574766082,1
293709059902779395,0
293018638586175490,1
292667843275755523,1
292669473342959620,1
292675445630476291,1
292669924700848131,1
292667688312029189,1
288570368132472836,0
293017466807365636,1
292677173257199621,1
288570406731829253,0
291939618862227458,0
292670623773614085,1
292666678865043459,1
292682531703037954,1
292669104138633220,1
292670204524244997,1
288570414456238082,0
292678367247622148,1
293709072590696452,0
292676070427459588,1
292674917667209219,1
293710350161989637,0
292669052760489986,1
292678985931657220,1
291939808943505412,0
292664102271107075,0
292680984702476291,0
292670395538616323,1
288570362079883268,0
291941408332599298,0
292664926905835522,0
291939614130499586,0
291939626723717123,0
288570415368847364,0
292670537921351683,1
293023550449164290,1
291939942683332612,0
291940145052221444,0
293728140561625092,0
291941538489094147,1
291941400886267908,0
291939941689237509,0
293018957643231234,1
292671337537708036,1
292670442960142338,1
288571189565251586,0
292681045942005764,0
292683077943869442,1
292677625286828034,1
293023613051641860,1
292674034739724291,1
293017193739333635,1
288570345054859268,0
292672271081562114,1
292666587091578883,1
292675952398225413,1
292671334725640196,1
291940147003539459,0
292672767889797125,0
291939614229090307,0
288570384650498051,0
293024517607931909,1
292678196332101634,1
288570454766702597,1
291941508627169282,1
293017476518338564,1
292671633734275077,1
288570534809882626,0
291940723846086659,0
291939624644079620,0
291939535314817028,0
292669581870120965,1
292678310404739075,1
291941324044173314,0
292670279689895938,1
293026032820105220,0
292683068986191877,1
291939727823474690,0
292682627912806404,1
292681214339997700,1
292669748519018499,1
291939936078049282,0
291938504223129605,1
291939616125874178,0
292672232759083011,1
292668561161543683,1
293025212333989890,1
288570412517683204,0
292669747091329027,1
293023601508843524,1
288570443842269189,0
292669414043545603,1
292678901784768515,1
293711632290246658,0
288570403583254532,0
288570422093574148,0
291941320548294661,0
291940714907168771,0
292680566136938500,1
292664137653964805,1
288570356700098563,0
292681330401923076,1
292680913443745796,0
292667895804596228,1
288570445609631749,0
291940419421806594,0
292673405605695491,1
292668561023303682,1
292674366754160643,1
292668664171970565,1
292672700593680389,1
293711562533642243,0
293017194149453829,1
288570374511640578,0
292667119837904899,1
292675125933875203,1
291939825212706818,0
293716052366585860,0
292667893732241413,1
292669632064696323,1
292671860934651907,1
292663840296411141,1
291939611519057924,0
292673828099899396,1
291941178187395075,0
291941406344404996,0
293724192340619268,0
288570409603452933,0
291939942076903426,0
292664000526856195,1
291939940535341060,0
293711702272458754,0
288570340101111810,0
291940151285501957,0
291940669898366981,1
292673341336449027,1
292671555514650627,1
292680702830231554,0
292673197239611397,1
293017682278760450,1
291939892385009669,0
293709561228378115,0
291940715065147396,0
292667286071578628,1
293018954253373443,1
292673570083274754,1
293018943234203651,1
292678256615034885,1
291939934045900805,0
293024313278521346,1
291939831600697347,0
288570432647581699,0
292676137330573315,1
288570412523749380,0
293016964708032516,1
292664575529152516,1
292678987326697476,1
291940377204731906,1
292668915625013251,1
288570373916872708,0
292673005764251652,1
291939577283387395,0
292671815506075653,1
292679211499917316,1
291939833426231300,0
292678738936664067,1
292664926266044418,0
292670552910217220,1
292683526390378500,1
292675722710056963,1
292671987553468418,1
288570485671882755,0
292670287046619139,1
292676945182621698,1
292683764983103492,1
292675252284719108,1
288570408378269699,0
292682768680316931,1
292677292589551618,1
288570346401357829,0
292669740954923010,1
292675169508917251,1
292668525877059586,1
293728214091067396,0
288570341950849026,1
288570414778273797,0
288571213856669701,0
292667325630119938,1
291940031072825346,1
292678637616640003,1
292679311127965699,1
292676120414920709,1
292672273374199813,1
292673931052011525,1
292677888792203266,1
291940747661037572,0
292673235684139011,1
288570752639262723,1
291940241886167045,0
292683881281634308,1
292683463801733124,1
293026470506078212,1
288570451193851907,0
291939595268440066,0
292667140878917635,1
292683612405862402,1
292664934812598277,0
291939929508745221,0
292677659688136706,1
292679021235077125,1
291940665031196675,0
292669009233821700,1
293021170488455172,1
291939760231051268,0
292667252127543298,1
291939715023618050,0
291941175640162308,0
292669514539081730,1
292664498024837123,1
288570425056972805,0
288571347635732485,0
288570362822823938,0
292680627306164227,0
292668710945271811,0
291939543901831172,0
292681122964705285,1
292670958706634757,0
288570249997545476,0
288570431702855684,0
291939612430639107,0
293728213066399746,0
292674059395567618,1
291939540521963523,0
293017481260118020,1
293023041398456324,1
292674359801913348,1
292679225674502146,1
292669610062995458,1
292673432099475461,1
292669088931618820,1
292681503878447109,1
288570449659428868,0
291939825341317125,0
292664937048424450,0
293019278044672002,1
292678191204511746,1
292681960859815939,1
292671732612349954,1
291939949658005507,0
293024774752620549,1
292670898198233090,1
288570332445335557,0
293710356394033155,0
292678299596972035,1
293017475597393924,1
292677704621879300,1
292670158950248450,1
291941508504993795,1
292670278490394626,1
292683012940787716,1
291939540871811077,1
292669635798519812,1
293711619633422338,0
292670505384697859,1
288570467968200707,0
293026237158379522,1
293026401183211523,1
292664935155253252,0
293023174326677506,1
292675757945495557,1
291941219069513732,1
292670577280675845,1
291940414221914116,0
288570358992207875,0
292673429802467332,1
288571299651223555,1
292679011849621509,1
291939750030819330,0
288570441085276163,0
292670305170055172,1
292670854361796613,1
293716087871684612,0
291940792434503683,0
288570512139673604,0
292663769491734531,1
288570530241064964,0
291939618557517829,0
291939934190444549,0
292683579651330050,1
293018986464120834,1
292682597198622724,1
292672898800812035,1
292669248276246531,1
288570416877002755,0
291939571787063301,0
291941405822660611,0
292667929972334596,1
291939943174520837,0
291939158872059906,1
291940200205099012,0
292674136608403459,1
292675077637656581,1
288570377153658882,0
292676151078137859,1
292678366310162434,1
291939940881510403,0
288570387427147779,0
293025145361707010,1
292677049503358981,1
292671112964599813,1
291941112353898499,1
293711619505160197,0
291940756925489156,0
292671430862069764,1
292670383082168323,1
292667202257481733,1
292676460752326659,1
292672057628545027,1
292681781101846531,1
293019513009307652,1
292667894816788485,1
292669989442068485,1
292679370567684100,1
292678595237531653,1
291941221076344835,1
293728257498046467,0
292668526583812098,1
292671440497307652,1
292676288363470851,1
291941323393392645,0
292680390436724741,1
288571316477292548,0
292682177931517955,1
292677058073096195,1
293023198324387842,1
292668389966704642,1
292668776209092612,1
292676157967749124,1
292682834931691525,1
288571493715836930,1
292677374673481730,1
292674865827393541,1
293018839615967236,1
291941328117276674,0
292679359559155716,1
292683533167001603,1
292680474490724355,1
291940731279695874,0
292676298920525827,1
293017340340551682,1
292683315151986692,1
288570509556367365,0
288570331917086724,0
293716078912110594,0
292673828084400132,1
291940663931797508,0
293026114633031685,1
292675758751875077,1
291940032206716930,1
288570882913583106,1
292664224432820226,1
293025633483493378,1
292673469395255299,1
292677176712142850,1
288571144925941765,1
292670854410952706,1
292683697455681541,1
291939646259142659,1
288570424554500098,0
292671275473469442,1
291939585562890244,0
291939601927303172,1
292670271900188676,1
292680537310150658,1
292671555572727810,1
291939543092965379,0
292683014154854405,1
291939942148333573,0
292676567516291075,1
293026264357064707,1
292678470072815618,1
291939611540975621,0
291939931938164739,0
288570389076606979,0
292673171671093252,1
288570403402022917,0
292681397835096066,1
293728142599385090,0
292678305269514244,1
293724157427621893,0
288570432895950853,0
293716089305780228,0
292675101202874373,1
292677409932894210,1
292671605765197828,1
292669569547837445,1
292668819781775362,1
293724425027702787,0
292681791216881666,1
288570404856672258,0
288570403489755139,0
291940518781906947,0
292676635287764995,1
292680990815289346,0
292675201715851266,1
292683540083228674,1
292682147421151237,1
293026086222958595,1
292673965235093507,1
292677084080164867,1
292679241076641797,1
288570433120370690,0
288570363824082946,0
292676902975074307,1
292680753890369540,1
288570424156585987,0
291939620306374658,0
292683436332212228,1
292671274724515845,1
292677397588500483,1
291940135823007747,0
293711579755958275,0
292675836818259973,1
293023815641415683,1
292677330157207557,1
288570443472646148,0
292682705327185924,1
293022995927183364,1
292667935546580996,1
293724333654982659,0
292677395945988099,1
292680991446839300,0
291939946232868869,0
291940565536665605,1
292679292762898437,1
292671540714876932,1
292681728578113541,1
292669635857809412,1
288571029208879109,1
288570385955287045,1
292682166189232130,1
292669985736773636,1
288570452962607107,0
292668322473046021,1
288570373319061509,0
292668698314764293,0
292671207177367557,1
292675842286153732,1
292677372969254917,1
291941321928749058,0
288570803223748612,1
292682659030523908,1
292674051375812611,1
288570439428288516,0
292678025781334021,1
292664937355730948,0
288570364975501316,0
292667029143924739,1
292682761724305410,1
288570353589227523,0
292664939477368837,0
292670391275982853,1
293724378383900676,0
292678266934321157,1
291939942039601157,0
288570466541719557,0
292678993537744900,1
292677868107124738,1
292670619973005316,1
292683525805559812,1
293711619354615812,0
292667259664424962,1
292675043752656900,1
292683603040174085,1
292666234917322755,1
293018006636412932,0
292675274951372803,1
292677753352704004,1
291939643689668613,0
292673220394835972,1
292681764888195075,1
288570417303666693,0
292672063596208130,1
291939632021311490,0
292677357632245764,1
288570232136507396,0
288571349666516994,0
291939618460094467,0
291939587955494914,0
291940082967977987,0
288570355390767107,0
291941327838961668,0
292679309551374339,1
292668702984048645,0
288570370407120901,0
291939936551620613,0
288571206627659780,0
292664935818616836,0
291940661782470661,0
291941323263836164,0
291939926984404997,0
291939615282417667,1
292664113629487109,0
293728149459095555,0
292681101657178117,1
293017351230615556,1
291939568502140933,0
292678900909281284,1
292671721392603139,1
292677574616940548,1
292679080723238916,1
292667894543183877,1
291939600970731522,0
293724294449102852,0
288570421788295170,0
292678643240464388,1
292667911642537988,1
292681513582440450,1
292678387920859138,1
293709544088289283,0
288570369364148228,0
292670950436823043,0
293020591564750853,1
291939079011176450,1
292663807195705346,1
291939826503262211,0
288570425170604036,0
293724422814633989,0
288570546225479684,0
292681520129724421,1
288570452606169091,0
288570412765261829,0
292680699569958916,0
292676070164393988,1
292674355891863555,1
292678367450017797,1
292677532692430852,1
288570760486694914,1
293021380171919362,1
292671911152476164,1
291940086280347652,0
292669788754583556,1
293712309725868036,0
292679007330328581,1
291940660118753284,0
291940729867558917,0
288570388398608387,0
292668088633966594,1
288570342337150978,0
288570445349969924,0
292675938119716868,1
288570443687419906,0
292670305467064324,1
292664796129832963,1
292664261134151685,1
288571192004931589,0
291939611432128514,0
291941331418992645,0
288570549736185861,0
288570453068685317,0
291940800522911749,0
288570385172754436,0
293711580103340036,0
293017560269565954,1
292675914103406595,1
292673341738131458,1
288570403465740290,0
288570546469511171,0
291939862851346434,0
292683354318700548,1
292683566515118085,1
291941326456188930,0
293710356792049666,0
292678543113158660,1
293023572819238916,1
292670298713989122,1
293019153700921346,1
292682469503057923,1
292677310671618053,1
288571292217081859,0
292677391930494978,1
288570448026234885,0
292680373531054083,1
291941240907431938,0
292671850271723525,1
291939846052700162,0
292669881205215235,1
291940167671762946,0
288570412509143044,0
292679367747035139,1
291939942481989636,0
292668445599756292,1
292664231914496005,0
292673525915910148,1
291940838544801794,0
288570623119421445,1
288570399601647618,0
288570356661075970,0
291939934329393157,0
292674426972798981,1
292680138994958340,1
292678624456433666,1
292664935983976453,0
291939931790127107,0
288570375914672132,0
292681763487592451,1
292683759561461764,1
291941322618458115,0
292667928145133570,1
292681255804305413,1
291940148128985092,0
291939826884509700,0
292681481637949443,1
292683908742184964,1
292669625415733251,1
291939617694240770,0
288570432145543171,0
293024269427740675,1
291940413708832772,0
291940603589718021,1
291940400747655172,1
292680914180288514,0
291939937752793092,0
293024244427968514,1
291939611111211010,0
291939931572101124,0
292682348917334020,1
293017481995890690,1
288571219986333698,0
292682593171369987,1
291939182941409285,1
288570466838151172,0
292677422158200835,1
292682903613870085,1
291939931005775877,0
293710873037742085,0
293018187690807300,1
288570236278120450,1
292670945176268804,0
291939618125799429,0
291941328543309827,0
292679424627355653,1
292679545030696962,1
292678857776230402,1
292671567042568196,1
291939615734337539,0
292673903594807298,1
291940659849428997,0
292672169903517700,1
291940800216629252,0
291940663130165250,0
292676136665563140,1
292664687401828355,0
292675930157813764,1
292669335472443394,1
292678453226053635,1
291939831765843971,0
293025444725071874,1
292670614645846021,1
292671415556329476,1
288570447705894917,0
293021181748072451,1
292683331563106307,1
288571247539105795,0
291939942244044804,0
288570835237785605,1
292666798288523269,1
292677589758185476,1
293701575293390850,0
292666775207002115,1
292671727818067970,1
288571354847543301,0
291940415235485700,0
292679419102765058,1
288570408778924036,0
288570493595582467,0
293710339890229251,0
288570216998289411,0
291939809000509445,0
291939576994037764,0
293020784682627075,1
292667211029975044,1
293724295347363843,0
288571517470089219,1
291941406138830852,0
288570360016916482,0
292675453928222723,1
288570853166030852,1
292667037453447172,1
288570432675753986,0
292666017043333124,0
292676219433869314,1
292670820632846340,1
293719759647195138,0
288570451992350725,0
291940793456963589,0
288570379682181125,0
291941331487981573,0
291939830141394949,0
291939570528837636,0
291939542108839939,0
291940747891027971,1
292675729776357378,1
292670007254851587,1
292676470978142212,1
292670299609120770,1
292678921291370501,1
293018708450144261,1
292681282992168963,1
288570549658783748,0
288571285892059138,0
292671692872417282,1
292668819845087234,1
293017512794308610,1
293711907539214338,0
292669961579556868,1
292677960460357636,1
292678722319478789,1
292667255962419205,1
292670558538452994,1
292664935379763203,0
288570357485187074,0
288570424233476101,0
292676959187714052,1
293021730380582914,1
291940486438043652,1
292679067620130821,1
291939722513707011,0
291940791211577347,0
292671547627261957,1
292664078632431618,0
288570407738875908,0
292683579968483333,1
292674359349719043,1
293026388209381378,1
288570359410618371,0
293017325538177027,1
292682621201760260,1
288571234137755653,0
292682350045011970,1
292677565875798019,1
292679965216149507,1
291940777915084805,0
292678834693382148,1
288570445371969538,0
291939651267530754,0
291940666629816322,0
291939725430026244,0
292676292386652163,1
288570359120150533,0
288570230245892099,0
288570380194394117,0
288570429634347013,0
