eventId,label
21721692126721190,2
1707745823405180,2
2625794713198940,0
166771667700527753,1
2914201455133360,2
18780326355205281,0
3687854226975022,1
12591493230269563,1
20413831271612505,1
20694034925321940,1
662135658701570,1
105610903972204644,0
2616818226358910,0
22000349231409170,0
18861071746628325,0
8186445945723980,0
11669965179756760,0
3148449421772730,0
4345585658693920,1
6236100867924990,2
18913040997276450,1
880406071760840,0
11766559030560990,0
14561637835566850,1
8726667053371152,0
20764601405121110,0
338595958389860,0
1293710789104550,0
5702709521034210,2
13747097326795460,1
19242636861186444,1
4476797771569840,0
17625152943286470,2
119336770529474417,1
3677203722823873,1
1221255511102690,2
20602724986140300,1
187698047466675336,1
21670883359041170,2
16082744361232480,2
600160359509710,1
122699730466064771,1
122699730466064765,1
15398727875759796,1
15398856726001222,1
6107811660189070,2
12672755071508780,2
6131863478590310,2
7653012046810890,2
14394135016450630,2
2039489805468220,2
11862638380860770,2
1035455312358110,2
20873694202936390,1
3012214013241080,2
745373201225730,2
538570542372610,2
11006178940362540,2
13893900189191510,2
1226997304660647303,1
1226997304660647297,1
16435232345740610,2
6892330424149460,2
8740240127151596,1
6930212073478020,2
8680282401390970,2
20121388070168490,2
2131830952211130362,0
1089400141020720,2
11042986863483040,2
4647093354259210,2
3933613390077580,2
2262312729423260,2
5999234926476380,2
6876997396903650,2
1268156655924930,2
8495727643489020,1
15987825652793100,2
14743401841550090,2
16911973767115670,2
3586193486706400,2
10527204116246990,2
7422930566551383,0
989928797219590,2
7183142807119100,2
20069462035234780,2
20445271673509070,2
12951369800965830,2
4567980175485650,2
17780716916740480,2
8641112411552560,2
9458015193087430,2
7761159515069460,2
9632562665585090,2
19519792130612580,2
17415687618000960,2
117243405682212110,1
19576227966575010,2
6423234221788690,2
20699061267902870,2
4267676053001770,2
5130277279427170,2
3442355133053390,2
8902074611232760,2
15378155149360360,2
12946001072952270,2
18919570374174410,2
21810384033350840,2
3296068531269890,2
3401638786960980,2
12077429789099750,2
2799706706155372,1
11138592875636820,2
178598731105344150,1
4532460731069280,2
116547157142300,2
18349842970400190,2
124790521851312888,1
2057657628081610,2
453315543963220,2
4901742024596270,2
15455979910126220,2
4127402371814510,2
6511667567384760,2
22490449153327900,2
486773290021920,2
14231098135019310,2
14336539594643179,1
11568741260503080,1
21463694251238790,2
15855548149969360,1
21222703626063460,2
5893922399674290,2
14245872854486020,2
10080613621459550,2
14202321573393290,2
5856813585321370,1
8621784700064680,1
61005959528245554,1
10221788874942631,1
610059595282455110,1
5669982554101770,2
21232882413074490,0
1373292463135907114,1
83603500415351219,1
11208643515371910,2
525599570129730,2
90044232702758269,1
13164958098005600,2
15231915577328231,1
7716491450634860,1
15748252079458750,2
17423117539909381,1
160319346823928827,1
12725754759490076,1
59562420560886129,1
217435603971244,1
21768593640305070,2
101649664062955737,1
59562420560886136,1
17473712244245040,2
16973735216779550,2
11447873259698198,1
9455996253097440,1
22199937313038010,2
5962942314384983,1
13291573863279630,1
4325829620145830,2
2085445017839670,0
2065989289451260,1
16240927561456590,1
1530707287573510,2
5752660139368110,2
5780921056571070,2
6037759284733070,0
7497104193159220,1
120253312641559118,1
117736887384591626,0
12574356697384590,2
4671101477634510,2
14046802454877290,1
45447026764756019,1
1616190197455256510,0
43592468886485188,1
221904478650536056,1
2520485493233860,1
11713132845570873,1
21596453889617100,1
51043807684063611,1
14669917183004941,1
3889764018668860,1
21221073749768582,1
13645524533466452,1
16072696451932089,1
10093114133454280,1
7019463738182150,1
7019463738182156,1
10204439686273971,1
16235604562474882,1
11672115912166363,1
21524298444586232,1
2005261222198810,1
17039579494242496,1
3920258291047267,1
3920258291047263,1
33252335226950415,1
123734411247489338,1
11354932581220371,1
11867794626714000,1
14510386447629024,1
97846495888908027,1
9784649588890808,1
9745565387592811,1
19337859447245302,1
11998962928687709,1
313860155709281,1
14193004023334871,1
8129712792227675,1
5473232570408732,1
39970092166600,1
21096992154279941,1
14528526869699920,1
21067700477404283,1
14898710100937091,1
4725435815260020,1
12159938306155945,1
6201229528130740,1
17031547910303650,1
18378750302096268,1
184807128266631817,1
153399320918242031,1
153399320918242036,1
6701507319713552,1
2338550692550932,1
15174704701232680,1
781281449959711,1
6675823416367300,1
2609863776319110,1
3834831398507481,1
13165132453392370,1
4958910239566000,1
20549383825884091,1
16585086062584041,1
4781098594144500,1
7453599046123005,1
141877641692666540,1
88817186220304933,1
22242889435574335,1
15260717315568326,1
15260717315568335,1
87296338153966929,1
1167441964876910,1
2498022834772691,1
4756945322310247,1
16950759585798931,1
7592755992299534,1
12762822875621780,1
19802703771029470,1
6656281427779061,2
19995505095935360,1
30792607806839419,0
20197110648623079,1
15583112058323913,1
10484273323502911,1
13458305836877538,1
1264034690455444,1
155831120583239179,1
160280706702206356,1
1716595404789260,1
1634087315401248170,1
46504446156187269,1
1479040775115541,1
5403051745717352,1
30275482843551556,1
253300062584690,1
123185074422307163,1
11229862474649010,0
174455391479854636,1
174455391479854649,1
21977459791887751,1
50570066317621975,1
14809631774270440,0
4557244184443170,0
1616190197455256949,1
8021693656558070,1
13666955720869877,1
19316942558430200,1
15963775691882310,1
9275437870411980,1
11823169521034160,1
6772889305471360,1
4695628226473950,1
15296202696896,1
152962026968134,1
14617174769812554,1
19544189222359770,1
106685279848736255,1
65074174366441726,1
867866783288050,1
2529203096662200,1
666433067244610,1
2619054073336850,1
8510031356878820,0
10748826015250220,1
16459002581055360,1
16459002581055384,1
1616190197455256361,1
5992836817483540,1
1616190197455256418,1
1134798971812040,1
53508246079673035,1
12518867602820460,1
4063537286966606,1
17386482901965864,1
186053946203116552,1
11410163987558260,1
144933062614782442,1
1825406550454357159,0
44553251144515213,1
3700055132609361,1
5253330223160230,1
121545266164463628,0
20755112743285984,1
5991119712498198,1
183787503020962613,1
16876070105272290,1
8372550262384166,1
4706409128653397,1
11183133912482650,1
7408072408122692,1
21221030829427200,1
1555835869490510,1
126929867163148913,1
98954597677347519,1
7585755204938833,1
10865735829996570,1
18312951422883420,1
15893811093229510,1
130647590856368938,1
22472397057607812,1
13205462215907060,1
210934273533214210,1
20560636661476890,1
79156086965960516,1
16392843130431076,1
4648942486847110,1
9147404301685340,1
10457192912077571,1
19793442497926945,1
58659158236520325,1
58659158236520394,1
210231131166754016,1
119313545474080527,1
125573675055302229,1
17007511971798270,1
15483570937403640,1
37360416643253149,1
154504790921884855,1
10074919450346089,1
174984269004583980,1
85256818733663040,1
127081425010475182,1
58950788601158528,1
190611507181431930,1
949546949083040220,1
2313298450004130,1
7888423458598840,1
6047341982872760,1
14450275002703620,0
14197301434762060,1
8982394837865630,1
164463558490259290,1
117526437888865062,1
164772796131491689,1
18586108557080970,1
31657156750855580,1
40753467995407272,1
66277170192955038,1
7228677598630563,0
208445748034779114,1
68458161056441315,1
231144732244972126,0
1233718932069185411,0
1233718932069185446,1
1233718932069185457,1
1233718932069185491,1
480669431165565893,1
18022265731714181235,1
1149095191436006972,1
304953729145946549,1
304953729145946575,0
4806694311655651074,1
269241076079490709,1
1422164917148191207,1
304953729145946734,1
2697307877882500,1
19360191837000100,1
20862056112554221,1
1889264180932159247,0
177213611835898792,1
132120742455263184,1
16780719635826612,1
115144884333442947,1
187877149122380922,1
51734846274393291,1
7668052325975412,1
48097867965200173,1
39065981245505411,1
185232737757551534,1
96569580380195156,1
187877149122380925,1
70845310115917426,1
120538511264469726,1
96908030417267122,1
96908030417267140,1
474265712631862104,1
19522112075047462,1
12533813727709560,1
15700878841166310,1
17198018542033420,1
187591532749235427,1
1897333197548040,1
27070566034080383,1
208631177159034,1
27070566034080379,1
44202761081868821,1
18022265731714186,0
304953729145946248,0
7272177317433340,1
84206945543911966,1
11650510861843489,1
1332644993871688133,1
187991832449309961,1
187991832449309979,1
8581415309544390,1
20422683119508670,1
21982314617270530,1
757359388094780,0
2316303511222900,1
17296591094431370,1
6597569980256040,1
10958422078312830,1
13229772609578650,1
221239667765550683,1
324170167889307129,0
16143396625585270,1
207320970561863628,1
20051430957444523,1
7812878975508516,1
699717809484741194,1
699717809484741205,1
217625887959160518,1
2209819735240262141,1
217237619974619175,0
10731524204370670,1
9718169625090130,1
20824139025993700,1
10749777837335950,0
971816962509013200,1
19658742609257550,1
16474840131523014,1
16294408555530000,1
21186290225566411,1
13286556878756622,1
221769245786500130,1
221769245786500132,1
16620782938825310,1
12931621390993000,1
2612920257030470,1
14425626506691233,1
21219964124412740,1
11768888598424220,0
9344465356971740,1
21704608173952170,1
8885462238168170,0
680313797968140,1
107408125448128,1
20250461148864330,1
14013695391012972,1
106664984049120315,1
1120461565679631,1
15436102959149020,1
152094133009294651,0
21409673047113420,1
10742949981258400,0
14419957379445401,0
5408772386673020,0
16240765806326560,0
9184692895548920,0
1566752340933460,0
9532542289080800,0
15123473035881770,0
19437209325843350,1
7665219376653711,0
449459574054761,0
21776033770095920,0
5222542629988980,0
19048815438144110,0
18975328553332880,1
5405637080317880,0
17378932172565016,1
13203150219899000,1
1568599210659427,1
13149978524409480,1
8641766102759821,1
16604549572914731,1
2107574667139030,1
6175122967839090,1
5607457140944470,1
6868374036646680,0
2651918750772290,0
9011777481687080,0
8069461662644330,0
21883407930795980,1
15836179864761340,1
4512283841507380,0
15619241068603450,0
2278557264506921,1
20784712355066061,1
22339404609536430,1
18516840780016720,0
932729265836540,1
13925563683066660,1
20210732902960920,0
5179592907255360,1
16189698632193390,1
561300473768360,0
12360992974905440,0
14847220715255460,1
18328033996792760,0
19333013254834920,0
10891212214622170,0
19668965719111150,0
15384137420579932,1
14908727488365002,1
10151449912515899,0
6968020150224524,0
113400821121682115,0
5719387265337732,0
2213018889809470,0
8265658825041220,0
20901795839490690,1
7533280634725270,0
3016564178257430,0
206880773907130315,0
8777875379332466,0
20122172498705526,1
7896934638346666,0
215293326341056311,1
11196715062272755,0
7561411793873542,1
5238650529448942,0
18611160216271060,1
1091559132371450,1
6527785138762170,1
13786108076033260,1
1360424100853510,1
2653509856646260,1
21100737993174440,1
2398732401007670,1
13849931263330340,1
14099984261295260,1
7266132947708620,1
5994006584408780,1
13712878859469640,1
5298393684084800,1
15510623325497510,1
5726516029967590,1
14450324752565610,1
19117665713723390,1
10731183722952450,1
2621984820573460,1
3602354057535490,1
10985875287831320,1
17314423699294560,1
1560483663621300,1
18541624713131210,1
3415222346856170,1
18105642588241140,1
622634613131410,1
405824664534980,1
11840015451346600,1
12019416235179280,1
694875965924540,1
10035055445893910,1
17392205575508190,1
21505066257634020,1
11519696793870940,1
12954301770230250,1
6602173988236850,1
19910774621619501,1
14917144992192380,1
19839649960713940,1
20418955150593090,1
2847299052183100,1
13029163273205750,1
2220104978551040,1
7054649029331170,1
14288061137151970,1
20805845807490170,1
2035850881780160,1
16254168316252710,1
5706587630879760,1
17826942391928670,1
2355482348792240,1
15831801240215000,1
2366735171130270,1
13131168756596870,1
16987061547964840,1
22204287173417450,1
12402012163220570,1
21832214156412230,1
17193477679000350,1
4971933490151370,1
8283696872624820,1
20629881012507380,1
11722848984990760,1
1284618166818990,1
20665743903271680,1
16265850557112070,1
9268661637335390,1
17931481538250170,1
11470261909518660,1
2046502366317970,1
10809309351575630,1
15804742659985084,0
47549088643308621,0
17285518911263830,0
3414106321740050,2
6725139612508150,2
13152257818907085,1
2919369332600690,0
6302386399638030,0
6200509779252760,1
6947059863703180,1
10778342495031590,1
5781062147655570,1
4166583941807340,1
11042783632426290,1
7133547350500840,1
7292890639461890,1
3436396556481630,1
4119382261185880,1
17996593394697770,1
21300024541925830,1
321084986654160,1
18686536944520170,1
9464426116674100,1
13653393620443520,1
12482671437280840,1
893518233358140,1
3113844529805370,1
18415653364385970,1
4866620685710010,1
20536808866946270,1
18245916261741090,1
19671372957528040,1
11307053006267730,1
15315331238276880,1
20881050510420300,1
18083609461940100,1
10499427362756920,1
11800845403017770,1
5562877853317250,1
17536001136051900,1
1453581996522410,1
20934608757755420,1
3639634450964450,1
10342016830562860,1
761705730616940,1
1879299170689440,1
15893262062317270,1
21773931284425930,1
9060355642426710,1
3979108652662200,1
21245134881674180,1
4434246353374820,1
8668826409763910,1
3140129759408070,1
1349686743402940,1
8081790282190790,1
17903435597895490,1
6933573728326440,1
16685683520437380,1
19150694102759310,1
967262861090670,1
3355865975339810,1
8549726976717130,1
6321283195168540,1
7623946776422740,1
19506360353210180,1
17465048297841910,1
14189276741034950,1
7247449950658060,1
8239930994128720,1
13967484633079400,1
13528882573026880,1
3328206397106120,1
13067259489087740,1
13301893552816570,1
22101508296814400,1
2816589742025790,1
3395551335259010,1
11881805417957870,1
17632594832890130,1
18350412730031073,1
16465308622556300,1
11263845529996740,1
13661425124114520,1
14290208336587400,1
16725970189327560,1
13380448364787840,1
11829793372992720,1
11874117450294590,0
20431023732953670,1
6990954376174810,0
14848124599118930,1
247039679837890,1
16807746350538710,1
11743550411463300,1
44446044796870,1
7877392650947900,1
5409032000920710,1
19165812255019830,1
13881112695574870,1
18287362594620670,1
3012182558811230,1
627144279994090,1
20771399897933080,1
1349557792391210,1
8444629017742960,1
17075322849768950,1
4523109128522470,1
21889079258917030,0
15579514590322680,1
21783337151680840,1
22206434380802500,1
6425307315020150,1
11302156780955750,1
9083076028251280,1
15714161936770410,1
14384139413901960,1
12371345943770970,1
7414524190356260,1
360641703894130,1
2816375155385590,1
19918763129141630,1
14218095988170110,1
13888027752769200,1
14945577550520600,1
16063987033966070,1
7001176543579660,1
13101318594445400,1
10027453452595350,1
8420577338122760,1
5637696229456590,1
15997372095615510,1
2987701408961650,1
17370516091675530,1
21961105987332480,1
16146192714937970,1
4859748806631090,1
8499733589747060,1
14446845856020650,1
18431287018298600,1
22008737078083990,1
20537968478569560,1
4933407400282210,1
16005274743197020,1
19428664335212370,1
1751394988834660,1
1601157033664320,1
16760974249176310,1
13646779363342490,1
6596805295700700,1
15188114287860100,1
9326299971590750,1
8188563136585610,1
6636576726341750,1
11400253790308300,1
13902501736057190,1
19200257997829660,1
12732552646767250,1
6620814185707820,1
14770858293392840,1
21840718069733952,0
21344219851124522,0
18406161565869770,1
16250474530142090,1
11345621885633301,1
19826120704635200,1
221600918437052415,1
17039288229148690,1
20474403075431650,1
4419342656076800,1
1042123967477910,1
18342466984548270,1
18043451372463970,1
17293979561203580,0
714546806153470,1
16824711466068690,1
20110447347131040,1
12069194829563620,1
12127778382667630,0
100098870588720311,1
18007416803184880,1
12933556883615794,0
7733296385806890,1
8137582087908500,1
7736603941769830,1
18517358242781960,1
5124146976155850,1
21425738297723400,1
5577137194513460,1
5296074535232550,1
4442578635661820,1
1236471449676340,1
5642077103374490,1
16688561582734713,2
3750229922668400,1
14822269447504930,1
8083336907729024,0
6728876023455662,0
150306612163013340,0
114685478804647817,1
15868589309828399,1
67095093745964552,1
170230143424810826,1
41296513689051678,1
117345352115775820,1
67095093745964551,1
19433994248204610,1
452558082092280,1
49395962870369730,1
9314664733068134,1
108417403581036183,1
18879084581902301,1
983577327495510148,1
909596514900535259,1
14346648603398690,1
19006387472230660,1
15186185860715390,1
59795369148779843,1
19277743398318960,1
14282266938529990,1
11908180816420850,1
2835274899025870,0
56851580031938110,1
20632460274387223,0
14487478764126450,0
67867740412881928,0
21208458338512516,0
8499564188188830,1
11713530538690780,1
19964462979144280,0
225952964050330,0
10142560006056630,1
14904390987354530,1
23928517775701421,1
18423645415002809,1
110498308127068814,1
164103365510100214,1
691100017121631,1
5918633562247662,1
15630241814743924,1
18491935576083860,1
53655706358589734,1
172713488297396319,1
11107813064569410,1
4454049730327211,1
19826811424516590,1
2006476717563397,1
1343677364347980,1
84662793299112016,1
15268992131411211,1
36752003618683441,1
2174195191978461,1
11826575844005555,1
17462904377394178,1
18212347806665729,1
13461970543333836,1
3085630203755954,1
152703665234958739,1
11959548039175274,1
1320785131784420,1
6718914777878661,1
10751760219702208,1
36139540707626210,1
9682098615291420,1
8002036259518140,1
20653377826432660,1
6565498548595626,1
11252038013985480,1
605973727342600,1
17051661202603452,1
15596311533406924,1
35249194014053626,1
18982893247180366,1
103556783390010321,1
13240693771543554,1
13240693771543557,1
8043010249259990,1
18938225588943814,1
15024866138023584,1
120879245516573010,1
9172801399408792,1
5745073899471060,1
14563500754002390,1
5882126309494274,1
11869353673897423,1
8642630643250009,1
16392899129658190,1
21987953026390902,1
21375963136693265,1
19824319911753570,1
2038774782663551,1
8557844205685194,1
9106268579631657,0
127788951144151512,0
180201296019423928,0
52873984048796612,0
6343402053174156,0
8979695931864970,1
16815133621006820,0
464450782219484,1
6693828399246987,0
9462020719998973,0
19626490324384190,0
18623916183663381,1
4599473555142940,1
15435804892377670,0
5069385948285010,1
14874409739343990,1
19682625628376540,1
16292607941514890,1
3039928006525570,1
20933749607546990,1
7821558053588540,1
15327657574237870,1
9910544156319372,1
4917687686319270,1
5754304366581220,1
211979759043373631,0
8443726991967590,1
5949467716496920,1
9055416268051280,0
17144342926340170,1
5431022218668930,0
3728110636134910,1
180038157728630,1
11737709252413300,1
2189610406723010,1
187431913209255512,1
3880456994687060,1
18885913086139931,1
2041480848669589,1
5872076282422690,1
6320874450476087,1
6320874450476090,1
15339000387319260,1
100862552678854451,1
5925462745639453,1
17696851412456020,1
17696851412456023,1
5211381483431202,1
8084413975474643,1
224695908893869439,1
2764581524032998,1
11422462535865447,1
66913839101384610,1
53596866666465019,1
141864888595110722,1
56227537684552677,1
13353523033576190,1
11610496457529027,1
14924665033724742,1
3003038411663091,1
6657840832196158,1
6527875121830425,1
1860663011586540,1
22099923300974126,1
129751364447663417,1
3011928853430655,1
21660204423518691,1
58742669860283863,1
19900083994738431,1
5388892740597070,1
174605855214998414,0
17921153283476931,1
211934275338540464,1
30832255060038154,1
30832255060038171,1
138940447371239452,1
187076722844560834,1
2611122808876730,1
174599416717749742,1
15856200884927620,1
17906532204084550,1
13438649526830251,1
13937252280508480,1
14539363745875550,1
7870825723592510,1
14020574647135291,1
83320193128411214,1
8777965551805194,1
111884300477039214,1
1558093482889922132,1
27617888910007436,1
213342153199927281,1
84304154566898321,1
14029635200348520,1
19230411111111390,2
11037717932343880,1
17134810866304581,0
5586931061583660,0
1245320408864670,0
14963746614604090,1
20060155082434880,1
2439708159756900,0
9592417863855590,0
18757148122579070,1
22311018036450613,0
13158830260240200,0
15210278462125610,1
11013580019391450,1
10432385333940540,2
13458189402509922,1
16772014367887142,1
1209930191309690,0
5175602632690385,1
15612545033222690,0
15348705018444151,0
13165272494056585,1
14025294932322567,0
11124989728552845,1
152249926948640,0
166363778675614710,0
3464101442296670,0
9072511158007670,0
3266446192692420,1
6227653156046948,1
64589832084349,0
13794698335240644,0
200080734138211,0
7340265697018030,1
1090057411140570,0
112211980873647320,0
19879079052199280,0
19042720363736280,1
16066350958746390,1
4606562186075260,1
640546446381880,1
9835598981563590,1
11433669371098830,1
21569234257370881,1
10213211873733755,1
3592433900179593,0
7342670485863285,0
10816698476292157,0
5993836704349700,0
16450235251319910,0
174659537055032919,1
92842557551545912,1
68003043685735219,1
17454829741144330,1
5367159591026801,1
5796097975660501,1
9915529958291271,1
1214570464225686,1
19479434287258621,1
11143632910580285,1
11919991199396100,1
20912536025975703,1
1377006129171814,1
22281398132742120,1
20565545634830984,1
619717513239425,1
123710487871453035,1
20075232274503332,1
7291949321929030,1
14550916498444335,1
114338010340977511,1
10370710744159052,1
110859516497518717,1
2476732656445673,1
8594698821488089,1
214287911392796932,1
214287911392796934,1
8668056756717278,1
17344406091042680,1
15414333686881734,1
13970709280270176,1
150426472179874829,1
19419820188885400,1
12898041198838342,1
15002059778914997,1
14362238501216153,1
13635401189003183,1
330580348777614,1
17638654306764105,1
14924149077045872,1
8397559724221890,1
15186356831023590,1
166511555300247944,1
4729571864875045,1
168288812874416713,1
979335277846745,1
2337719053796441,1
3492277695111690,1
10103220153964545,1
219072076226173527,1
135510910504995714,1
7357447562257215,1
20714753334790820,1
172025009664332842,1
122805973136901923,1
93891823931495890,1
187322395005024636,1
17634359813497660,1
21504620479741172,1
1512657136024406234,1
1807747158892595820,1
1807747158892595821,1
9338544602389172,1
20883545542510590,1
7657193754570850,1
527805742460940,1
9955774353555540,1
15647507964525470,1
19613180118039531,1
11979992440564880,1
8120320084210651,1
21928295984521760,1
8820614142729730,1
194416817193026235,1
21656510455638095,1
13048665850465763,1
56339631608033039,1
195847900332206410,1
177593758949240,1
3014333759202070,1
16524454036863330,1
36423009357550774,1
418111763943676,1
5471054889337201,1
21300857298074819,1
11126152430083874,1
3195710066603453,1
3241193770822880,1
199154334836121,1
9036865592874423,1
3666524395782362,1
22438194359574621,1
22438194359574623,1
8207936916150292,1
8882818564635633,1
116495371660103910,1
20035417861813656,1
16066696285619492,1
3087391018673800,1
14219645602015622,1
141487786424519411,1
54898668762090430,1
54898668762090438,1
4312916988454711,1
6942124557600450,1
152159490798278874,1
19313863281120739,1
15900309174273057,1
8812797093615301,1
91501667747216810,1
7672612127074363,1
582780762934167,1
4153101177773080,1
10073627697363041,1
6482605541716488,1
12064903387185511,1
180150222280676914,1
83674090025076714,1
14939353209927548,1
37825743630736211,1
8989019619510480,1
16499457131606520,1
11467817044964071,1
101320822157610913,1
15626247331087691,1
9119028280840893,1
1365452670291981,1
18431934718696594,1
10442264756023840,1
3421024019784460,1
52000424232621134,1
13463044105817644,1
4556484526613161,1
7551622920792634,1
11503851826653964,1
8737291593940181,1
15653520390188520,1
1225007257289221,1
126831639592311415,1
215539894117501821,1
10732776359464009,1
18732711295213102,1
9716801847187603,1
43806485792959810,1
9882716434034691,1
26205709825568016,1
26205709825568014,1
26205709825568017,1
14756129928112040,1
1447314768502390,1
21950114250571532,1
9946196055694789,1
3061578230466001,1
19827670265383620,1
10265999322606283,1
21933922228350885,1
3349555788717855,1
19587538646137850,1
21520188031362454,1
4486261836614810,1
8546208992987061,1
204027237226864933,1
20962959259044298,1
200544782850110,1
18194122880060098,1
1807747158892595837,1
117292767691388,1
13258972506347120,0
5059149794119340,2
1983673902940770,0
3153794794717980,0
6460468623106020,0
11804610703713580,0
7676739131878102,0
11970117061097000,0
6219778569856310,1
19842792062576750,1
1851109635438040,0
8001546211258540,1
24373945991345121,0
13705863616940821,1
16424814169060150,0
18181047739301492,1
69621624639284,0
116484669065334710,0
18428609654422898,0
21535052122414567,0
736630045180909,0
19606074938964918,0
68415824585692416,0
225032666023125119,1
211941820453188519,0
141362622885755010,1
13270246557962279,0
88748629263878713,0
71095884185424118,0
117441802499431729,0
22004792752947200,1
11208619360815230,0
22085559650894430,0
2424466366879250,1
14806449086291250,1
725699555332020,0
15491819735972035,1
20734814344110880,1
19806263589267860,0
539148189216342,0
19942930254359300,0
38623579458470612,2
107528384022541518,1
924836569666790,1
401773672312220,1
2189295359069060,0
14758066179013950,1
18823940185721760,0
4687637233916290,0
21982354003371964,0
2960802844117653,0
15729826501832044,0
21131392133252613,1
20786141177370218,0
80904755586516510,2
1745090874431609,1
4159270497990170,0
2934754098967910,1
21497603101314830,0
21420528174584570,0
1859207301442310,0
12546911093523330,1
47747169830193132,0
9056820007886300,0
15839367933240430,0
345831763259210,1
10068392027916020,1
8228470988835940,0
4041414801192420,1
22479925266792940,0
20193992020298880,1
14542029836137550,0
15994587783509950,1
18499670411311890,1
15180476302620930,0
14125524945539280,1
16234461284340800,1
17979227968522021,0
9205554675896612,0
19884024485279430,0
2906770387344937,0
20737563340209712,1
208614087340136628,0
7848516818415490,1
772536250955679,0
13216969124536710,1
6775893341339800,0
191740465918996021,1
8283899017645510,1
8944550886788856,0
7306128230539200,0
202835222202121826,0
4415872679324100,0
13106610710579320,1
184256707450720,1
5273857771627710,0
3614239462409490,0
162437841023468319,0
8392175867977460,0
9130588018050700,0
11524001309564770,1
11980513429362300,0
6947475977997070,1
169999978577441525,0
14300439114079758,0
1096703237157730,2
21849991964717480,1
510211119486048472,0
21448585018860230,1
7654868050391320,1
22316812657350851,1
9289360804910470,1
21659682687215410,1
56617455535872210,1
14164193865932953,1
18356296696995554,0
8504500712388357,0
9430581559605903,0
14033154414250908,0
17168008093875552,0
155294780670738910,0
11644875025821920,1
15117805455562273,1
13399818951448240,1
21968493456160230,1
1552065774225720,1
16101825835578610,1
6556948220983960,1
19514349156451860,1
21619312628917920,1
16229042773614480,1
13769229102655320,1
6247495827455840,1
13982173582328560,1
10522147930425710,1
13360262319680400,1
18983147371978260,0
13934628102505990,1
6287267300188963,0
3741081833664577,0
11651337848388511,0
17821744509559365,1
8943446581055730,1
2229811407038190,1
8647823993936480,1
5263175017091180,1
12672380149554950,1
4004277153791470,1
15767548332661770,1
8708468936374320,1
5224391466358330,1
20706631877973210,1
8314147991207310,1
10355202350729580,1
14599274303931220,1
4471140111336890,1
2426477981030320,1
8856817117772910,1
12137527887079020,1
16314426532764030,1
9289449189308820,1
7344215550470530,1
9693949195743930,1
8061217392080440,1
8158197740600980,1
21863438383702590,1
6057872836418350,1
19423553363284090,1
1987661180252850,1
10132766106088420,1
6593283558064800,1
18991823350574350,1
21461901992094640,1
2447351578474480,1
1520111088922790,1
2175437200185490,1
8088962921440180,1
17591234471636070,1
8942845375762010,1
14536954385724910,1
22014406549476580,1
9815325039856260,1
13391915935619933,0
12076711042388620,1
17776046745072830,1
6552180510699930,1
13234677177893870,1
14078294654280540,1
11591809239006960,1
15655964991857290,1
7943148622522230,1
6919872666270590,1
19986408725774610,1
2758049400349690,1
6812455578214260,1
8735613085662930,1
21690437047444160,1
3625246255631630,1
12349183843734140,1
12971181007555490,1
18688426625128260,1
624095145483130,1
19254976080669630,1
8055419189728720,1
14330409358459740,1
6465894744051600,1
17632594964795430,1
19736441749517860,1
568861702212700,1
12758021838072140,1
1820028626903730,1
4364710864118610,1
16052390605663370,1
508603319424080,1
85885522423275714,1
120786859828363132,1
12041020142243470,2
1486945982088260,1
5402925410305030,1
487893449631370,1
5933224905240940,1
55813839785526526,1
20781743859822150,1
11281662782712350,1
7415033822948420,1
17263498039230679,1
51576421386470013,1
3007194715962960,1
16872508547231420,0
1221905457974230,0
155562307863609432,1
5709588897428340,1
189643304936734933,1
13898588428962279,1
16887195735572953,1
16196694076149860,1
3349544978081610,1
16727167463215677,1
19096589806332630,1
19096589806332629,1
2111479379261300,1
21110224162706760,1
10746381991940040,1
59849857015807129,1
5427756649108012,1
54277566491080153,1
1729646927380369117,1
542775664910801138,1
2077900055781957469,1
2077900055781957499,1
774471971215285249,1
774471971215285272,1
2077900055781957543,1
195514989164270539,1
222008924440955521,1
195514989164270582,1
2244592032922952120,1
1140222797719114108,1
1027638819711304136,1
58741755767795451,1
851334708000440209,1
17128793781719016,1
30196114659937825,1
171287937817190127,1
30196114659937882,1
30196114659937891,1
8946536593819110,0
11846327536197551,1
23423914558132164,1
16780783634736515,1
16780783634736552,1
1027260857062891302,1
76939961125617519,1
12064383026576685,1
14716740091132333,1
120643830265766872,1
100040442653025371,1
147167400911323359,1
545739189835105326,1
140937980354822993,1
545739189835105511,1
1409379803548229149,1
5208283809140200,1
90481563692101058,1
204572215965616434,1
20457221596561644,1
22259045836098960,0
22209524873817760,0
157353774494900582,1
6826154995379510,1
23423914558132143,0
191541713686270740,1
46673325772574454,1
928072874734309150,1
52616806056783168,1
2223903162790990150,1
1354978369021339,1
1915417136862707146,1
928072874734309206,1
52616806056783260,1
24562079791149132,1
928072874734309229,1
466733257725744191,1
2223903162790990260,1
928072874734309274,1
13549783690213109,1
466733257725744265,1
1915417136862707328,1
170967961397903856,1
170967961397903859,1
316954863240656465,1
95023920187905017,1
24562079791149322,1
316954863240656532,1
466733257725744352,1
13549783690213287,1
1915417136862707402,1
1709679613979038135,1
2223903162790990455,1
24562079791149402,1
2223903162790990483,1
1709679613979038196,1
1709679613979038238,1
316954863240656663,1
316954863240656772,1
24783595556391588,1
13549783690213456,0
1709679613979038441,1
466733257725744626,1
